user_id,product_id,quant
938155,5162283,196
558505,9043947,69
661015,9631455,204
401192,3082849,32
571725,5920407,74
574866,1425525,108
523150,3164781,138
595691,9796514,85
532854,6799769,64
227592,5591065,243
205238,7428347,243
905194,775821,196
46301,3661177,40
992194,8787706,149
967121,2344409,123
288461,9992851,19
156584,7072520,102
699870,6604151,98
549849,557308,125
330205,6205846,209
286807,598435,164
222171,92736,63
142055,2195748,203
31947,2531582,145
482447,108166,126
978164,1027420,236
920558,7793926,61
92713,1966100,82
13196,4342508,133
60665,4048485,75
335991,6910402,42
344778,1067850,160
948452,7014706,206
254724,4537914,209
257627,9045718,95
387407,5584950,151
629573,1560414,121
994344,2416281,100
938904,9962276,115
787532,1533046,62
808477,508354,197
278380,3385954,112
594078,2604855,174
534368,3450150,157
548688,4719499,174
72506,7085557,132
913088,3996839,226
679130,4590444,232
871013,5538591,37
654510,2859736,62
765116,7208009,39
40499,7857980,173
446684,383696,72
597068,9555923,201
139041,5313136,227
419389,3246133,117
776561,3748276,76
337608,3539503,165
374108,8983371,50
995022,4980264,133
731166,530556,114
609463,4274753,53
156701,6510971,120
706818,2591853,6
750613,3365339,59
368548,1186819,19
70094,7118351,221
917925,4878085,40
152597,4607520,207
537374,2427507,137
664222,8291081,132
156651,7171392,220
200864,5106550,83
479873,2649739,49
370193,7986260,144
150576,7513027,35
672519,1260561,107
461050,929654,185
558961,2586095,139
70138,5065526,195
230519,8346399,91
792905,3679653,108
668330,8984210,59
796843,3191070,104
604345,2876049,186
98186,3105081,208
873244,4660192,102
252893,8771011,83
37167,9981551,197
144008,4364752,174
679809,7904504,107
987258,1786178,82
542689,4965961,204
515829,694853,16
398000,4614529,182
976973,4764109,242
798372,5209354,138
739129,6515193,116
358859,560180,155
766263,358028,202
50751,7691799,51
89726,331088,142
905700,7045104,25
161885,1160353,212
44048,295608,195
489117,4829001,181
72048,6529144,204
481280,7173019,219
37019,6985724,26
731326,140662,45
466413,3544527,169
923409,9693016,61
991782,2974575,243
94856,535266,117
785368,3570812,136
197633,3514351,136
639356,4268522,104
573017,7314062,246
889629,1860253,158
679160,9413094,43
550014,2938337,206
632757,2647756,42
178708,3957297,136
587608,1416871,16
581912,1329566,245
901747,6085225,122
769497,5991619,84
281702,9915672,210
304939,810583,90
759949,8100182,149
384601,4964771,54
202871,4760854,172
279050,7580598,112
488061,9483015,236
23590,3396402,162
609683,2169236,204
706215,3027675,189
689966,7128669,100
752965,5039957,158
467282,5811649,206
79706,9990739,47
929788,7760387,144
937090,3800372,205
683887,7905038,232
505956,2906816,215
894502,2093019,188
518522,6774915,103
780756,1273514,20
407554,4616349,137
16438,8463857,69
203467,3529702,105
763609,9458867,184
342386,7447492,193
418826,653211,22
3851,1154989,160
681297,5408561,68
220996,76987,27
514367,2707433,197
573505,8408655,47
877513,7356359,186
724851,4033830,82
184130,8501000,56
434401,8583461,129
518654,4833413,144
358953,5834158,5
639200,9009389,54
934074,4631151,69
394272,142072,3
372227,7822516,42
813633,6128189,172
633277,9733058,139
470401,5004543,99
714412,9935101,215
482875,9234580,233
499946,1567343,154
951565,3514631,64
231056,4313157,124
186645,7476093,58
453114,2496787,229
697598,8315039,88
100767,2952883,240
403085,6326369,31
583392,3513178,93
476690,7890683,173
935208,8553383,63
405410,6865875,128
823948,8355096,58
467328,4707159,59
426338,6677788,237
129933,9841558,135
686625,8894056,53
831979,3836452,147
229466,896586,154
288018,7621010,108
228312,39031,143
988366,7767960,180
176458,6608355,117
521155,8371365,118
372607,6624414,46
790699,6040606,193
817407,1605572,58
738898,4819999,29
905580,9947418,60
630067,4677937,52
404196,3987600,141
140048,9956501,84
15064,2211315,14
114824,4098724,236
870463,5385436,185
216895,3574335,203
26085,2093785,92
323775,5621808,241
215817,2636809,173
156394,5657726,111
640469,2477032,207
68118,3318773,153
630850,782765,107
415128,8242253,221
912301,7482314,12
269306,4266367,217
285716,8895979,135
119420,3954518,46
429714,808423,179
27103,5968442,230
556407,6445410,189
416734,2331907,134
263241,7290220,51
307526,3559104,164
438919,3921879,67
463809,4833309,104
744558,2667715,8
266397,6738091,237
545646,7573812,169
693977,8132419,231
297462,1473920,117
89914,2161620,3
556674,6780376,70
475120,627728,200
491888,374140,206
892620,2971136,77
754168,8414921,130
627746,624750,21
921216,2546234,89
337131,6143846,109
82001,6396288,197
189699,8235017,152
52152,789564,43
669086,7581122,174
60938,4588906,107
666838,3815174,188
116887,6522237,47
720236,1768547,210
777682,2643877,244
336875,4375085,244
50358,2044683,67
269900,9074922,76
912099,9393932,71
606620,3746612,202
628073,8244875,2
810307,7972884,169
998735,8212885,171
680470,2992420,111
273598,6808677,125
769153,1175002,195
22499,173427,24
360916,7913248,81
743529,6414556,5
899903,4071985,189
652793,4129016,174
9907,2107876,149
184296,6606839,148
673077,1197143,17
435965,3271905,171
434559,8440314,185
169247,7108497,7
965120,5249608,124
81194,9595379,239
923779,9825556,138
716602,4980597,46
913758,2708570,118
558788,2951010,127
571706,5444406,186
781867,8001500,23
180512,2988549,61
49239,7942733,11
58651,1489666,38
436866,5086021,57
942207,7346875,186
541877,6942795,69
600612,1544989,119
816226,5873771,17
261205,7278257,224
391000,5287110,240
900781,7053017,120
53430,3008786,228
32894,3110231,128
379110,2500511,89
977942,6430692,211
789252,227596,105
525363,4456963,193
259285,4762750,77
406018,6139281,16
306081,6061616,228
376420,2084017,50
615329,8762569,232
856626,2703637,107
80826,683180,178
99942,7382740,167
10780,4140932,64
603259,2460033,117
448498,3779859,201
238605,7830421,166
587711,3026593,224
855897,3523642,137
796197,3975370,89
148897,8248407,71
802993,4881824,96
170448,1215801,105
513570,3648613,92
815431,3628922,133
203087,3853032,41
436797,1917252,238
814143,2376440,67
659879,4564934,103
789709,8961013,66
565212,6502276,193
893611,5843689,21
595078,4645002,54
601669,2574391,157
794439,8913156,196
272180,1032965,9
971465,940397,160
392461,7100523,114
721574,2510003,171
227478,8983757,12
85696,1555258,156
815830,9194194,78
551445,1212195,174
122517,4969148,42
26479,2094310,50
906684,9869187,235
204489,4346761,242
67994,7365387,101
778437,4202360,155
413670,4183749,135
838841,1417622,28
171737,9148677,199
694483,5369636,18
481392,1914322,33
969180,9160003,131
450376,1849907,57
68020,4318714,207
442261,19740,164
287316,3770008,210
156149,8325232,58
452390,1617856,248
786918,5659118,143
716325,3824644,141
828970,2179969,227
410040,5459434,97
636016,8939564,151
333158,2710637,241
660881,5322838,76
470135,8475849,222
330923,1843465,70
431132,6703518,246
939867,9278967,106
16121,385623,237
373041,7452682,7
320948,3856817,130
164146,9632794,243
536689,7408966,241
292119,6654113,189
366613,824593,219
448267,435115,118
674584,3099822,186
65977,9273875,244
999962,6135991,102
128959,5962368,107
313522,6554675,94
749703,8661010,39
786844,4636369,219
343815,4669118,144
186017,6242134,6
354642,5028077,20
729321,8275889,56
961800,5727228,183
359997,5472153,28
723543,9848082,227
507055,9711387,213
302734,2060285,66
179771,6677941,15
675380,6392901,161
539410,5736853,5
872071,9392080,244
720441,3835716,167
918896,2043466,70
58779,8240888,209
642949,4698145,78
303910,9246536,220
210671,6311095,118
895872,1677360,190
572817,1107667,34
34709,2979180,43
472955,7764322,88
794958,1677070,25
590029,5919715,75
521056,4824596,202
793070,2424151,138
678552,7449418,14
608856,57646,123
897391,459013,15
278745,6881484,181
364289,3239247,132
359425,353309,52
730657,3640247,6
295518,7528602,93
186492,7145880,156
644775,6235861,122
888634,7887319,114
248934,5020088,58
923390,8259801,147
835752,7040000,84
496787,280488,166
742947,7068492,245
645008,3423162,246
428708,6368536,170
386964,1028446,222
248559,3995692,153
133224,972896,38
799,8613009,86
83172,8515183,65
822043,5438164,134
717292,965644,5
243128,4764397,77
395909,1267684,215
956944,650619,58
151775,691305,244
619959,6044504,27
65155,6079474,185
248080,3774470,197
35292,4733947,219
815973,2113461,179
868182,5019756,18
242397,8775484,165
907339,1813548,70
119397,1424744,189
920120,7920920,105
555013,9510693,206
831820,3996779,229
115028,4098110,170
399636,461576,66
707483,2505629,117
362896,7352949,14
217832,74008,236
961122,1404032,125
298109,9711207,246
771334,7627552,238
316494,8133029,161
863284,7942310,46
718465,193887,15
640809,8278801,146
790814,3851925,114
521662,1627061,240
257963,2641219,222
191515,8904242,140
859501,7738150,68
222936,9234074,177
389222,7832178,141
422339,1547055,50
206314,1271963,151
458201,9068046,193
94250,342909,7
873139,4636197,34
111492,3646595,50
487997,980595,86
273606,804429,6
564655,2964328,161
519954,7995821,103
854391,2621491,128
169830,9760623,51
349806,404895,65
29442,5030648,220
427139,8298181,84
695483,5521501,16
356211,2037176,189
912639,3234587,233
571591,5365211,92
347473,7816508,6
57352,2100587,212
60607,1380783,126
517483,9973841,3
189306,6420884,100
780727,5431771,146
453862,5828302,23
153343,287090,116
641014,1156508,10
176929,5681029,143
685778,4315511,203
612090,9846418,191
135837,559480,20
855194,8632754,171
788142,8474964,114
711656,6753187,29
942878,4200215,24
582224,7914925,150
621033,4030136,142
603967,2141288,217
250092,1879778,101
13752,4397347,189
266470,4557113,24
926994,5452646,158
972081,2991989,158
874419,5730237,85
502219,6935306,245
867708,1569527,246
387063,7722153,90
480717,5231261,69
249135,1779573,12
823041,6504587,205
526475,9293580,45
747218,8353937,175
929434,3015776,40
286745,3082431,38
832339,791988,153
242732,8666283,195
689985,3843784,168
851011,2797926,50
255555,6750880,48
593647,8546195,108
73303,6177491,63
371224,276186,119
223027,6189084,133
864007,3185935,177
781188,9320437,183
133609,4215571,50
913155,8947841,28
729934,5500875,101
758074,1875395,180
667908,5844424,75
931733,4815654,69
937576,52303,243
142579,3517056,172
299118,4349627,114
556963,6101204,110
687383,4131591,58
574740,7293851,171
896302,5807404,107
88369,3920672,41
229142,9299177,3
870477,2020728,90
369900,6576119,179
473203,7595199,142
952091,9667208,169
113592,190843,138
697007,1887412,126
636040,4195326,27
514411,7679817,99
729498,3076171,74
651133,7752476,74
835722,9901502,173
289860,3411990,30
527257,7220984,203
964384,779335,12
952642,4855301,186
895353,4934916,166
382186,5839379,208
899561,9481498,25
911605,3772079,116
592566,6821825,197
833679,4724900,17
452890,5540581,124
216061,9092537,240
763991,2096488,221
512136,3673002,133
116176,1674886,231
956385,8280488,229
185463,6281255,124
748371,4809863,126
382908,9213271,148
841595,9150594,28
71369,8887413,212
951374,8481305,22
679705,3292296,230
544992,7611401,152
417148,950680,8
537313,924531,77
516137,3569645,204
373767,9011449,170
412070,6555090,148
362408,5418322,174
479662,7650022,246
71430,3743510,94
873988,7115954,163
626971,2658926,122
452752,6113251,85
442742,1998405,167
381014,8478221,244
372489,3192257,176
988648,5426896,133
296444,3229650,27
453316,1315433,17
71748,1556584,224
25743,8680251,22
356311,4651576,200
161787,1348313,39
686009,4484967,120
770098,8658289,139
22950,9650924,39
894171,2473877,212
903906,3463714,161
987381,4042286,66
499536,9078863,84
4287,3252652,101
127979,7677599,143
639609,2715658,3
548851,6659060,25
756114,5680227,130
89101,7958233,67
346,1435037,95
167239,4865214,191
306816,542475,228
645284,7210107,140
671203,3816767,117
674307,5285044,76
950726,6172951,16
239567,2681327,9
976215,6502873,164
188018,8618416,119
422561,5179698,158
167822,1553978,200
803693,4490470,238
119871,3582922,103
976495,960722,213
744517,5564032,131
199008,8690024,40
440044,3605329,82
776746,6644269,21
544832,3129080,150
973397,8933550,18
893599,3082875,248
601710,5156521,29
199029,9799769,67
567912,6944330,68
7396,465464,1
238037,1081315,92
864402,5856272,176
852963,9988921,30
635968,838087,92
297684,5554102,80
353246,9188769,116
240770,7658449,136
786704,8759706,144
428884,4300403,138
826846,9387117,162
576902,356203,243
629026,8107059,153
686003,9661482,39
850751,7150605,95
672971,8867818,14
604041,5341422,175
913547,5905707,181
609346,8056284,38
789536,8092129,39
171769,6759341,74
55925,6858503,84
268228,1779293,192
845298,153925,124
913417,6698104,129
823827,9177132,135
940571,7393776,92
837142,8731532,217
545494,6841520,221
969618,6098060,205
144048,3194162,74
166075,8106745,25
164603,3841728,100
824732,6532916,164
47926,7446116,96
559017,6648684,87
653257,4465589,72
97526,2229305,115
443847,1908498,146
376682,2177890,177
268013,1221644,19
324910,2033313,74
303018,8788911,171
633460,6504759,65
451925,3582354,182
21049,8749200,122
134169,8740098,89
577711,6847703,49
269061,8728705,117
104230,7309237,85
679325,6995013,152
890711,1347288,143
69982,5137735,205
219639,5473936,158
353834,8716488,57
964119,8293250,60
64995,4883197,193
520129,3909170,32
122634,8239321,4
49741,3493866,245
103465,7033788,61
436271,3100125,78
213397,8213044,97
473583,134113,54
406093,9950773,235
276256,980749,129
806849,4368497,33
115689,2611924,72
379058,3855279,228
682378,734368,15
528919,5333524,232
649975,3317984,165
388443,1711144,148
214563,925875,54
434200,3161502,134
839554,3761427,198
361229,8324944,223
51578,5364632,108
392639,8882789,198
851015,4355481,214
669523,1302302,56
858978,8812536,107
873348,7167261,144
112968,8339073,200
584356,9347279,107
219550,6179567,195
350531,563420,140
372749,963887,10
485328,7788406,43
487048,5707866,43
908451,8142852,15
516931,7388025,172
186635,7338942,103
616619,9683166,175
362379,375501,194
262345,1988271,111
263534,9897172,145
288440,4263821,103
111454,8158641,237
34616,7981584,227
130738,6066085,99
280581,6753537,158
72003,5605543,87
175462,5540673,133
775516,2253340,25
670337,1528694,188
123871,5118398,193
554742,5018987,236
562524,271839,218
851101,8134272,110
761046,5096340,226
769474,8083475,19
848032,7122882,226
460007,9834119,227
693809,108882,18
178144,1963089,102
598434,4908746,35
942554,3894091,219
147895,7071511,23
124769,7733670,18
437689,2885172,114
728919,9531571,51
302053,9263024,60
755230,7177210,225
206647,6896029,121
420784,3949938,45
707785,6019707,45
566966,7691004,187
784163,7314538,152
841980,3213422,52
20420,3577220,31
894963,6967255,166
251189,6386987,115
355451,4545455,130
80772,6637290,120
294244,3553481,212
321324,8918788,160
38894,390463,127
599631,4581986,60
80806,8640951,125
701064,1205959,185
101436,2914699,41
304083,4094879,167
982444,4674464,221
612890,4704780,174
28227,3623263,248
547493,984264,113
249071,8114443,200
10857,2445070,212
141336,28950,226
206877,3703673,185
928618,8064643,192
430377,2693364,215
456699,6991847,176
118811,4441134,65
569193,6788327,197
495402,7844427,66
9135,4948275,45
451518,840335,5
620006,8170428,33
385342,5465970,34
713102,5614636,52
463811,2525543,51
220234,3108793,211
60688,5902399,58
675090,5327074,103
146470,9257006,150
428757,486175,75
779182,5384892,117
960604,5640994,81
409796,2935912,140
846071,8665918,218
804025,6455822,237
600941,5865767,203
722620,6102920,150
288157,1331659,114
167892,843558,84
100920,2606926,33
659244,3215777,138
271945,6321091,44
780780,4913927,192
776918,1230016,190
145333,4237478,218
185390,7526958,104
255501,570391,47
209549,216722,188
348138,3149164,47
421965,5647299,242
539879,9258035,173
485627,6907968,16
363194,5710621,17
70484,3885473,146
512166,6172597,164
681479,8936014,133
832571,9140914,184
712025,8694666,233
485109,7843238,34
857549,331159,119
408327,2383760,81
731432,1810926,30
174911,7606103,75
908179,8744151,118
77908,1837982,192
65589,652160,162
559574,6990219,145
395603,626700,111
715951,2471216,30
646741,4491709,240
213247,3681903,163
904976,9291110,208
492572,1699616,58
471822,4458798,97
672179,5131766,122
134016,8272190,217
190311,5890524,238
252630,616129,76
361546,4948156,200
901193,1465862,222
41132,3331519,71
755001,8873452,218
675277,3165847,1
431349,4140572,27
615696,7691348,158
174518,3259386,55
857011,8558819,113
403026,1481390,135
92299,1546333,128
417581,7803777,3
609868,4271224,70
53355,4583494,74
394886,5638541,5
781547,1412437,91
155390,3584820,238
653674,8450029,68
